"","Drone4_1","Drone4_2","Drone4_3","Drone4_4","Drone4_5","Drone4_6","Queen4_1","Queen4_2","Queen4_3","Queen4_4","Queen4_5","Queen4_6","Worker4_1","Worker4_2","Worker4_3","Worker4_4","Worker4_5","Worker4_6"
"LOC724536",8.75088783509179,9.32159894253579,8.46940575755464,8.73024254873889,9.31591939813298,8.78370219021884,8.91961121783619,8.25242890567853,9.36910218682577,8.0618949774682,9.24832135339352,9.21740037803992,5.04461269295798,4.67976157351685,4.55458885167764,5.38259809025116,5.62445187262301,5.74451096052379
"LOC410829",1.54695617814141,1.30567874324229,1.58784500925428,0.91532967601301,1.5935928058646,1.19219416528334,2.43988904761978,3.09508049190141,2.60335929188297,2.08099868569426,3.11669744320102,2.94785314338702,1.91494715047958,1.89025211515707,2.82558213003292,3.25156762060825,2.87538690458646,2.54473265593262
"LOC551746",3.32524248339404,2.72922645499115,2.87243479584022,2.81885056089543,2.75253452581717,2.47482538208634,1.96938076494161,2.46414545669119,1.68885174386588,1.74373037604463,1.94822704387917,1.42277121932047,1.72290313856045,1.69331967881157,2.35670725293538,2.26693642330279,2.08542465625268,2.11169907219742
"LOC102654517",3.85389587228504,3.50969584193339,3.72159139877538,3.95958470691236,3.82089374922857,3.85469387827422,3.87901953888606,4.93333657591232,5.11048852987025,3.91829081495222,4.43155610482596,4.50303064564116,4.67231218498168,5.46427617703204,5.10143997589442,4.0922920213962,4.26107943232032,4.66146458923255
"LOC724334",4.83471121580472,5.04146203372573,2.47456583453847,4.74292243017374,4.78340426796829,5.27761287075669,0.463622456851893,1.88401173758352,0.199122642013601,0.140124223909071,0.65260121759652,0,0.0662614422687213,0.05797006863733,0.146655222119465,0.151858816727005,0.142740172116082,0.270229907237998
"LOC552154",8.50437012348484,8.04314761711966,9.04723026945363,8.0463328038285,8.26227340894971,8.0442793549611,10.8202356158094,9.91491875586906,9.68215364408413,10.4985281287856,10.0947757653146,9.56790475333515,9.88615381509376,9.38253757034903,9.65165268891346,9.5237579610897,9.314714649852,9.34784279363816
"LOC107964011",0.422233000683048,0.369606070031838,0.295135249000818,0.217851096811131,0.829443681366591,0.446785562143122,0.418999465431266,0.469885976274464,0.367371065648529,0.459431618637297,0.381837083906047,0.277389698810864,0.119024103142275,0.200378797984026,0.134878054343112,0.242450073677701,0.297484915710575,0.104336659814736
"LOC107964976",4.03782146543497,5.14131016317921,4.8109571587378,4.31476902107304,5.33689033482007,4.96555343498708,6.04712391211403,5.35229948971812,5.10563617745334,5.6514248774461,5.83514088646066,5.46332818610245,6.55901756704849,6.25183268616855,6.86429759318523,5.65809720535137,5.35656641288637,5.77069692505242
"LOC724853",3.63981097771678,3.68694867350689,3.08865045409876,3.21598915414672,3.25519856641969,3.03773362744651,2.0036022366802,2.0775848292956,1.49620666592348,1.5670586262992,1.82171021503467,1.39011735366633,1.37684601401632,1.14012422390907,1.67310409759017,1.79243893006464,1.71193535697892,1.75915583380027
"LOC410353",1.43349363984688,0.878136766626948,1.72159139877538,1.13224779829844,0.841570637395517,0.799087306074004,1.69242719808971,2.12333511325308,1.30626223972785,1.48439596250267,1.70354371973382,1.42223300068305,0.669026765509631,0.916094422938358,1.04194382997017,1.05519565424213,1.32826202860941,1.08338358771008
"LOC411808",5.43005105022528,4.62532894422938,4.81393507048132,5.25621812558591,4.73367972385188,5.14535138557262,3.97792097884967,4.23962716807238,3.51273256301436,3.92552476974757,3.88811002858553,3.35021433796647,4.40837220357268,4.11169907219742,4.56163163037584,5.1714870750994,4.88923015239289,4.64477921926295
"LOC552523",2.75232042845967,3.16703672211749,2.38929146200697,2.45733162548501,2.71940251193326,4.00135189299996,5.73833550385093,6.99195260621337,6.6423116796206,5.34982524732261,6.91727659288096,7.32028609521389,2.10030490579569,2.2621324395394,3.76064677145215,2.12961273813047,1.67987414774662,3.7905635408545
"LOC100579047",2.80405355896735,6.02533892286609,3.19865130140253,2.93187212658906,6.02962956756306,3.39807669206745,3.508048278568,1.202260983562,1.10030490579569,2.7553149040451,1.63273352595054,2.48362233032349,0.388465097283154,0,0,0.242450073677701,1.1407786557828,0.422233000683048
"LOC100578131",0.968643755964717,1.02005765234125,0.761285273361619,0.451013242943973,0.829443681366591,0.422233000683048,0,0,0,0,0.607862902831235,0,1.64200835725712,1.42223300068305,1.21350281998392,2.47638168756724,2.56924802986718,2.79306351844623
"Mir9871",5.08911674894319,4.76335845511799,4.93069003531068,4.95703237251396,4.78025759826858,4.50016467949217,5.06363236488366,3.97718832090673,4.5378551428742,3.85009930419696,4.99810521903664,4.01622886523004,4.46159403978792,2.82944368136659,4.24656010189706,3.50754095722971,3.87312416172154,2.76043387467011
"LOC107964742",1.19029879162659,0.648005179810493,0.349365277594213,1.1583370271671,0.385154896884344,1.22650852980868,1.26723614181241,0.970853654340484,0.851199338593294,1.11370049916473,1.02361021518265,0.956800118051576,0.464668267003444,0.412510571249805,0.519038609600059,0.344828496997441,0.745882688902259,0.415758666522498
"LOC100576903",0.966430467306298,0.971589535530062,0.722466024471091,0.802400040114839,0.885183866320351,0.965691949224704,0.637842060324105,0.882056070968626,0.326537348139952,0.609754962172443,0.924479992359022,0.604071323668861,1.01578299724093,1.17440641852975,1.114367024952,1.77315239701405,1.09558690799772,1.47612241988015
"LOC102656859",2.96347412397489,3.00504061670053,2.99620794626681,3.11069731654493,2.81475548280987,3.74211403157908,5.1962135853854,5.50925245223937,5.21190775741696,4.93847399813843,5.32127873600225,5.60827700289707,4.17935180361967,4.43462822763672,4.74130517975303,4.00261251788184,4.37837289590703,4.15615388166971
"LOC724541",2.07347750967897,1.73725410432433,2.19849415363908,1.66948037187743,1.83025532416768,2.2144356975081,2.44174904700924,3.21816118709516,2.79576694778239,2.34568023078636,3.12250707268573,2.8641366092102,3.75403231835604,3.69688409085545,4.01328358681842,3.92561971200294,4.10659957985368,4.07980475463526
"LOC726353",0.314986485468515,0.210388864445403,0.374065718222538,0.507921464957328,0.070389327891398,0.382943869568991,0.70132725741294,1.02502879449152,0.789103217501381,0.62105550329974,0.795766947782392,0.791605724704551,0.952333566369686,0.557777671394926,1.23020301336642,0.950095094173686,0.77568270173906,1.29865831556452
"LOC725500",6.93657905228892,6.87675021456322,6.83728732233397,6.3562142525993,6.7343980186344,6.25619925140713,7.65275894638506,8.09889007337066,7.57235158832114,7.0095375302269,7.89892782729357,8.09915841958977,7.91786134911255,7.95041592186526,8.3332895482588,8.00192043612198,8.12867489588608,7.88359638018711
"LOC102653639",0.474046599319306,0.296310560708092,0.859969548221026,0.458382004156013,0.40381306161659,0.86235219953202,1.10835717809042,2.03632749181777,1.23695175858808,1.14404636961671,1.29513524900082,1.83187724119167,0.236339539168374,0.390667685559667,0.361768359419153,0.172487515510134,0.561692721398309,0.393965275660243
"LOC100577521",1.23817541857738,1.40217642497948,0.233888060174277,1.175684270731,1.41953889151378,0.559736524432983,0.481298941547565,1.09220743809709,0.889862881365179,0.784085142734757,1.31961793420016,0.861558419572029,0.197865391353738,0.596458139558986,0.2904244038653,0.0813396274519388,0.575312330687437,0.0758748669751276
"LOC409924",5.69490804378598,5.37944768408664,5.57549386646029,5.54210324585659,5.35198161045256,5.5781235714291,4.82868235131275,4.59293536460999,5.12742692986628,5.49872955858156,4.95912098184621,4.60436789989375,7.36113669122449,6.34177231501565,6.88958305469853,8.28030216606335,7.38761241261752,7.45349288659705
"LOC113218825",1.09963185001446,1.25217341320203,2.21319172671244,0.350497247084133,1.45470232816369,1.26122990898705,1.87460026604958,2.33370995434728,1.84317989025717,0.558757430373762,2.55900226618952,1.80570518483851,0.36513259345253,1.52757083683282,0.864730922314751,0.227741075839128,0.401630466584741,0.840765337323874
"LOC552738",5.46290302235822,5.22781807501407,5.33499724490688,5.45723311326513,5.5021714534394,5.52613142728101,5.57845572177957,5.59093130959972,5.80774130648367,5.65434960902318,5.86594355190942,5.7520795309486,6.55008491745784,6.33186641447752,6.97795531306321,7.32191907801518,6.67214243285383,6.52960233980945
"LOC107965314",1.46466826700344,1.55532535898925,1.4594316186373,1.88244741643173,1.82456421208983,1.35783347862949,1.09153059312062,1.2066432239834,1.21536797220348,0.941106310946431,0.946356571633634,0.563646269484064,0.711054321812066,0.949348164288563,0.697773819555186,1.03562390973072,0.855989697308481,0.743299527888257
"LOC411099",3.90910103376804,3.84879818124419,4.4710573647973,3.78293270482084,4.15995204473292,4.39272956248757,5.23043360475841,5.70901486490327,6.54400618056281,4.92381473986634,5.42897983312363,5.38218304564505,3.05900910004046,3.45877569908024,3.81997467254783,3.93593113975227,3.87548520425201,4.38183708390605
"LOC100578066",2.42706975521079,1.78156954481597,1.63133714412748,2.03421571533791,2.03245353722596,2.42411588811098,2.66380001553176,4.74846123300404,4.13216552547809,2.0100636833447,3.76744293318947,3.94438996227009,2.38183708390605,2.52431447022215,2.81946382128337,4.0916152161104,3.44161626940656,3.84106737753033
"LOC102656492",1.78450398292957,2.08440448293435,2.45364926604329,2.36429227013537,1.95196072878113,2.5489297694764,2.4838802538141,3.10517519226548,2.98513606736801,2.74243744537627,2.98568257727071,3.0622944380428,2.02396499080005,2.09389816258555,1.90573597766703,1.72290313856045,1.78156954481597,2.15704371014558
"LOC100578670",1.62667275260599,1.59931779369823,1.85239842028655,1.37406571822254,1.76085963682191,2.21785109681113,2.03280614508324,2.08168048865633,1.8949147479499,2.05067582031712,2.21132375704161,2.76298656488058,0.767231037023876,0.882838655767251,0.686164326061359,0.396159489073155,1.02927618237063,1.04544297076117
"LOC102656465",5.9912497207587,6.02536107234203,5.33678324508656,5.77291495326233,6.22067820295667,5.53515093394582,5.72170075598907,5.59344341370316,5.54114309068279,5.12474169241965,5.62874443777198,5.3512749612217,4.12043488962733,3.94279597935065,4.36604239170876,5.54210324585659,4.84126870254334,4.55151601762801
"LOC551647",0.659924558402378,1.34482849699744,0.901494455047575,0.971589535530062,1.54349588342577,1.06695024392463,0.745022149037265,0.863145542989399,0.418999465431266,0.732920382108257,0.932817102741851,1.25882039687641,0.466757615726172,0.151858816727005,0.671746266863223,0.714575238851626,0.793271654498083,0.59741198755465
"LOC551378",2.44652092029318,1.58448152220665,2.32912359629157,1.77610398807316,1.62807365419614,1.81105994774008,1.699107384624,1.42814239097833,1.04404433270602,0.881273061429249,1.18523225423016,0.995665409736109,1.7415748474188,1.36457243229586,2.04614178164472,1.77315239701405,1.83632813392398,1.28392177230762
"LOC413356",6.67259506081657,6.31808179668131,6.11007086585225,6.42130746800909,6.56158581041127,6.1073530984483,5.65500828889409,5.48468596764894,5.39389665268875,5.48029744012977,5.67905778549329,5.53710966034068,6.52384419486864,6.00970547228367,6.30237389132976,7.35682167535214,6.93773279397796,6.47615483088922
"LOC102656130",7.77509664586558,8.27814741314974,7.36222439228574,7.60174850723116,8.12980847443591,7.82307421262134,8.39028075535873,9.11760414420134,8.87443120568753,8.13101321308385,8.95460928090361,9.1606756924344,8.06240777833147,8.55730669107241,8.51771662430591,8.63370001949996,8.5301370869375,8.66052365464019
"LOC102656910",1.17184731357334,1.39725534559443,1.9126498648972,1.0820212693455,1.15445359267987,1.87302570104647,4.1744863174604,4.35593246246394,4.01381953941237,3.94504579663449,4.79872451386451,4.90477308966433,3.53555533339931,3.62690633069132,4.19148369193759,4.35233480531341,3.69398867721952,4.77357442277131
"LOC100578913",4.20414071678023,6.62060107191235,3.42263668348405,5.17727999596932,6.54985396184271,4.8592241619782,3.52581832203402,3.45088131527337,2.79784306706554,2.85279789281877,3.07501912518547,3.07963411236871,3.13897825331988,3.40911934444999,3.61518085131524,3.16800012451782,3.14094221737709,3.15445359267987
"LOC102656661",2.56169272139831,2.32768736417605,2.48413813120167,2.26903314645524,2.41359408240918,1.97085365434048,2.94148196386898,3.96827511023871,2.56535345678263,3.08559461502544,2.97782941695196,3.38956681176273,3.89685307289671,4.08865045409876,4.1243281350022,4.68201139080069,4.80410520090679,4.75264156258251
"LOC410734",0.980390956061472,1.08133962745194,4.47456583453847,0.753604536279995,0.546956178141411,5.21986549330741,7.90038381666693,8.1925492707937,8.64921305771853,7.89993086540866,8.23424263312537,7.43389418449086,10.3447386363785,9.24611351327168,10.3176127229443,11.1734785178601,10.5230149611834,10.5774203304614
"LOC726478",4.4131201464035,4.36876834909033,3.90958111597968,3.95939923477212,4.07296327155522,3.88966822508196,4.29351763041742,3.34894055994994,3.48954293564247,3.48902906385044,4.00036062868351,3.28466218548317,5.11457525112554,5.41051071172458,5.25784038191872,6.22170311218309,5.96730696679053,5.90489348581565
"LOC726247",3.35219353774503,2.54275331068523,2.02715405150373,2.82700600963898,2.48362233032349,2.12267271882414,3.63075491923525,3.97489636376201,3.50245790769808,2.8641366092102,3.43389418449085,3.18237448827581,2.55802267352524,1.91571210014802,2.18681745935711,2.21723071622067,2.71127463104986,2.2797684215936
"LOC725225",3.47417642564478,4.23457795978457,4.02361021518265,4.29704464459962,4.47586310559153,4.29858500602712,4.43195718768673,3.0264459803038,4.10089357213746,4.51165778850881,4.02741948863444,3.51096191927738,2.07690108755726,2.600269753509,2.15898325116039,2.52656966049778,2.34454447395471,2.65626753479429
"LOC725462",5.11232481643825,5.49534339887786,3.88762274684317,5.06056624540576,5.35438163211332,5.48594198341242,4.28332916805164,5.39889757120247,4.65208489368732,4.28436606581035,4.70154905694307,4.96402890000206,2.13093086982645,2.38239058287347,2.93413903035397,3.60573136581573,3.13454953446445,2.77104041443678
"LOC107964013",1.01292617444427,2.09862167722896,2.37712374912949,2.04614178164472,1.96125288405821,2.14990966753492,1.94485844580754,2.05900910004046,0.520045024039818,1.97048557294012,1.69198075060328,2.26603689399532,2.40898352943074,2.71017274827966,2.91685876469975,2.42572783804503,1.98913900736823,3.22404027421793
"LOC409314",1.88674522474211,0.925999418556223,1.16349873228288,1.38294386956899,0.462575888042204,0.932817102741851,0.814755482809874,0.729444006833663,0.58111017522555,0.387362540835996,0.818850560895434,0.659924558402378,0.12961273813047,0.408168370708106,0.714575238851626,0.736388400703461,0.605968358841458,0.69421160776789
"LOC726158",6.99678416786736,6.84857286771515,6.53337645851403,6.84648077945684,7.08268130295035,6.67458776312212,6.16424323485542,5.75413924405858,5.40432413004125,5.80240004011484,5.90221832406021,5.67964899050217,5.55578548519821,5.44599149091444,5.90864480764554,5.97798964645966,5.97817274410926,5.86478043735743
"LOC726965",4.15267018564828,3.5457213111304,3.75808993420181,3.91867245506843,3.29175088456027,3.40667271575583,3.18030701996943,2.80322703643493,2.6373783948723,3.12084956441415,2.55434326566276,2.88048962668782,3.41656954900242,2.92675853198647,3.85039939677025,4.74813916691477,4.21319172671244,4.1955838281687
"LOC411725",1.03773362744651,1.36008329591333,1.94373382963453,1.73768676140986,0.866314561377047,2.24579986841744,2.75766335376083,3.05831649559082,2.83349733685984,2.32768736417605,2.68638846884762,2.73530554015507,2.63853727921519,3.16510798514454,2.65695393320906,1.17440641852975,1.34766565630097,1.52807116457874
"LOC726185",9.35282913289779,11.2443239909727,5.37910106570026,9.45653512573106,10.9369271850822,9.30707327245041,2.5318181021214,4.99050111136325,0.929033478645856,2.38128337250378,0.976730220677153,1.46675761572617,0,0.319617934200161,0,0.882838655767251,1.37072227514817,0.956056652412403
"LOC410683",4.83000173483992,5.06030683786377,4.62894852740575,4.8073549220576,4.95517328905592,4.82283210158867,5.25209770303744,5.1105302896225,5.35279382940117,5.10483983776818,5.32491858553504,4.96018732674703,5.99426291197705,5.18919200596365,6.11642714125628,6.83052154499714,6.26098537643284,6.66476725535641
